Cycle,Cycle Type,Test Time,Current,Voltage,AH-IN,AH-OUT,WH-IN,WH-OUT,ACR,DCIR,T1_Start,T1_End,T1_Min,T1_Max,T1_Start.1,T1_End.1,T1_Min.1,T1_Max.1,Date
542,,  21d 02:30:01.55,-4.500038147555,2.4999618524450002,1.29321,1.293459193804,1.328102968657,4.518709284221,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43623.8494189583
543,,  21d 03:23:06.28,-4.5002670328829995,2.4999618524450002,1.29706,1.299209232113,1.110945787607,4.550979044142,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43623.8862906944
544,,  21d 04:18:14.65,-4.500038147555,2.4999618524450002,1.29559,1.303484198398,1.298646040998,4.5710713612000005,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43623.9245932407
545,,  21d 05:11:58.68,-4.500038147555,2.4999618524450002,1.3047600000000001,1.28705916891,1.143869659081,4.483770816303,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43623.9619198958
546,,  21d 06:04:53.28,-4.500114442664,2.4999618524450002,1.28967,1.297259217682,1.10490599994,4.541568816639,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43623.9986894329
547,,  21d 06:58:18.71,-4.499809262226,2.4999618524450002,1.29681,1.287059211319,1.150475531814,4.507915206068001,0,0,-2549.05883789063,-2548.92822265625,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43624.0357856134
548,,  21d 07:51:28.47,-4.499961852445,2.4999618524450002,1.2871899999999998,1.2938342458980001,1.132832000282,4.5231558027670005,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.0727155787
549,,  21d 08:49:09.59,-4.500038147555,2.4999618524450002,1.28902,1.298621692042,1.396085549973,4.516035133781,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.112786261605
550,,  21d 09:42:16.16,-4.500114442664,2.4999618524450002,1.3040200000000002,1.294434221738,1.107637890803,4.525432694867,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.149679155096
551,,  21d 10:39:50.46,-4.499961852445,2.4999618524450002,1.28986,1.2872341307369999,1.347489601049,4.4815921260869995,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.1896710995
552,,  21d 11:35:56.36,-4.5002670328829995,2.499809262226,1.28985,1.298746699539,1.2615282038189999,4.518311729796,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.2286395833
553,,  21d 12:29:03.48,-4.500190737774,2.499809262226,1.3015,1.295659198894,1.101156497522,4.530914873605,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.2655391667
554,,  21d 13:23:46.76,-4.499961852445,2.499809262226,1.29256,1.298384190483,1.220336611891,4.535288359945,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.3035510648
555,,  21d 14:19:05.48,-4.500038147555,2.4999618524450002,1.29875,1.2872466730060002,1.1756725010840001,4.470724529863,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.3419735185
556,,  21d 15:12:36.67,-4.500038147555,2.4999618524450002,1.29085,1.298421736707,1.146382060547,4.547305778375,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.379151631896
557,,  21d 16:06:01.23,-4.499885557336,2.499809262226,1.29891,1.298646731195,1.172992690131,4.549037667949,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43624.4162526968
558,,  21d 17:01:45.26,-4.499885557336,2.4999618524450002,1.29796,1.296021668776,1.223789291558,4.535027803015001,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.454968159705
559,,  21d 17:57:53.46,-4.499961852445,2.4999618524450002,1.29225,1.292396726418,1.2517509549099999,4.491909677315,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.4939632292
560,,  21d 18:52:04.35,-4.500038147555,2.4999618524450002,1.29789,1.301909268429,1.261575901005,4.569309275185,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.189453125,-2549.189453125,-2548.92822265625,43624.5316007407
561,,  21d 19:47:37.11,-4.500038147555,2.4999618524450002,1.30259,1.302321720202,1.206440439859,4.57021147535,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.5701857986
562,,  21d 20:43:16.20,-4.500038147555,2.4999618524450002,1.2993,1.280109172495,1.192605236071,4.463971185651,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.6088439236
563,,  21d 21:37:53.59,-4.499961852445,2.4999618524450002,1.28067,1.287259204876,1.374786004549,4.495391920963,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43624.646788171296
564,,  21d 22:31:13.44,-4.500114442664,2.4999618524450002,1.2886600000000001,1.294571679602,1.124849301205,4.527412380949,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43624.6838349653
565,,  21d 23:24:41.57,-4.500114442664,2.4999618524450002,1.29503,1.288921673043,1.137875018318,4.505801622882999,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.7209774421
566,,  22d 00:17:34.90,-4.499885557336,2.4999618524450002,1.2891299999999999,1.2934716992839999,1.106785987441,4.510967864416,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.7577171412
567,,  22d 01:10:46.37,-4.499885557336,2.4999618524450002,1.29282,1.291321662835,1.119226720535,4.509715531703,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43624.7946666435
568,,  22d 02:03:57.87,-4.500190737774,2.4999618524450002,1.2927899999999999,1.295009171288,1.120209797813,4.530433761992,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.8316166898
569,,  22d 02:57:12.15,-4.499961852445,2.4999618524450002,1.2941600000000002,1.291709171756,1.131318061455,4.513059773866,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.8685992824
570,,  22d 03:51:35.73,-4.500038147555,2.499809262226,1.29409,1.299721755285,1.301777655607,4.559344804344001,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.189453125,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.906383472204
571,,  22d 04:44:09.71,-4.499885557336,2.4999618524450002,1.2882000000000002,1.2785715780040001,1.179127362477,4.42521995485,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43624.9428991898
572,,  22d 05:37:33.64,-4.500114442664,2.4999618524450002,1.28765,1.2994967234450001,1.133484578468,4.527327949366001,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43624.979993090295
573,,  22d 06:30:59.42,-4.500114442664,2.4999618524450002,1.2997299999999998,1.291759157265,1.124907391551,4.492855846375,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43625.0171086227
574,,  22d 07:24:38.60,-4.500190737774,2.4999618524450002,1.2917,1.2993342101899998,1.1399061836570001,4.524553673689,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43625.054378796296
575,,  22d 08:18:14.55,-4.499809262226,2.499809262226,1.29893,1.287459157171,1.141544442908,4.485059690631,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2548.92822265625,43625.0916120718
576,,  22d 09:15:59.51,-4.499961852445,2.4999618524450002,1.28969,1.298984218191,1.3568194351700003,4.555485570062,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43625.1317270602
577,,  22d 10:11:48.67,-4.500038147555,2.4999618524450002,1.2956000000000003,1.276209143835,1.204515218047,4.449525646995,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43625.170502025496
578,,  22d 11:04:32.65,-4.500038147555,2.4999618524450002,1.27871,1.271359138929,1.11903348559,4.440131953862,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43625.207133206
579,,  22d 11:59:34.47,-4.499961852445,2.4999618524450002,1.26498,1.2924716471989999,1.241344302021,4.500817248154,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2548.92822265625,43625.2453601505
580,,  22d 12:53:01.92,-4.500038147555,2.499809262226,1.2986099999999998,1.288884222516,1.126401571788,4.498352247875,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43625.2824957523
581,,  22d 13:46:12.36,-4.499961852445,2.4999618524450002,1.28947,1.290146660417,1.123862593164,4.504665387707,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43625.319432592594
582,,  22d 14:40:48.78,-4.499961852445,2.4999618524450002,1.28926,1.301821738098,1.278627947551,4.5425632510269995,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43625.3573656366
583,,  22d 15:34:18.17,-4.500114442664,2.4999618524450002,1.30203,1.287834185151,1.131636741022,4.48718306868,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43625.394522766204
584,,  22d 16:28:12.48,-4.500038147555,2.4999618524450002,1.28789,1.301534186676,1.165984516784,4.55224399265,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43625.431968194396
585,,  22d 17:21:49.74,-4.499961852445,2.499809262226,1.30124,1.286946655073,1.134398773777,4.4583254639679994,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43625.4692163079
586,,  22d 18:17:47.26,-4.499809262226,2.4999618524450002,1.2849,1.286271705273,1.205306319814,4.458910158672,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43625.5080880324
587,,  22d 19:11:29.31,-4.499961852445,2.4999618524450002,1.28823,1.282221661998,1.157486538263,4.453845298337,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43625.5453915625
588,,  22d 20:07:39.68,-4.500114442664,2.499809262226,1.2852,1.301084264736,1.18685823315,4.571288847891,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43625.5844119676
589,,  22d 21:01:50.60,-4.499961852445,2.4999618524450002,1.29814,1.292609181841,1.160581617852,4.495484585567,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43625.6220496528
590,,  22d 21:56:24.24,-4.500038147555,2.4999618524450002,1.2911899999999998,1.281084192171,1.17916942832,4.452662909312,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43625.6599503241
591,,  22d 22:49:52.75,-4.500038147555,2.4999618524450002,1.2840900000000002,1.275021674966,1.1485923203669999,4.452154753097,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.189453125,-2549.05883789063,-2549.189453125,-2549.05883789063,43625.6970973264
592,,  22d 23:42:51.83,-4.500038147555,2.4999618524450002,1.27673,1.2914717108509999,1.1169217244329999,4.511498797830001,0,0,-2549.189453125,-2549.05883789063,-2549.189453125,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.189453125,-2549.05883789063,43625.733903588
593,,  23d 00:36:29.64,-4.499961852445,2.4999618524450002,1.29239,1.295646719324,1.16151562604,4.53733692167,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43625.771158206
594,,  23d 01:30:13.17,-4.500114442664,2.4999618524450002,1.2893700000000001,1.290296659314,1.205244420212,4.505943334109,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43625.808478831
595,,  23d 02:26:53.21,-4.500038147555,2.499809262226,1.2975599999999998,1.29844676205,1.216054359718,4.552856708351,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43625.847842511605
596,,  23d 03:22:27.69,-4.500190737774,2.4999618524450002,1.2993,1.299409235375,1.196204218915,4.557858367881,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43625.8864490741
597,,  23d 04:16:14.57,-4.500038147555,2.4999618524450002,1.29289,1.283884160482,1.182877660957,4.469744667022,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43625.923807048595
598,,  23d 05:10:14.90,-4.500038147555,2.4999618524450002,1.2878599999999998,1.287396702372,1.184157099167,4.486971763478,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43625.9613224769
599,,  23d 06:03:51.56,-4.499961852445,2.4999618524450002,1.28804,1.2886216941920001,1.136664087199,4.493288670059,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43625.9985635301
600,,  23d 06:58:45.14,-4.499961852445,2.4999618524450002,1.2882600000000002,1.282434199258,1.305158280715,4.472138406858,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,-2549.189453125,-2549.05883789063,-2549.189453125,-2548.92822265625,43626.0366951273
601,,  23d 07:52:07.48,-4.499580376898,2.499809262226,1.28395,1.2915341987389999,1.121529097437,4.509839910819999,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43626.0737706713
602,,  23d 08:47:48.51,-4.4997329671170005,2.4999618524450002,1.2907099999999998,1.287084143656,1.301879705912,4.488022503626,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.189453125,-2549.05883789063,43626.112451412
603,,  23d 09:41:27.09,-4.499885557336,2.4999618524450002,1.28845,1.290596724371,1.138407776385,4.506300959748,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43626.1497147106
604,,  23d 10:35:15.82,-4.500114442664,2.4999618524450002,1.2904200000000001,1.288721699832,1.160385479121,4.495448182376,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43626.1870957523
605,,  23d 11:31:13.78,-4.500190737774,2.4999618524450002,1.2851299999999999,1.293246663031,1.3389469150220001,4.521282573130001,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43626.2259721759
606,,  23d 12:25:39.53,-4.499961852445,2.4999618524450002,1.2946400000000002,1.2939716628120002,1.167762178247,4.494140768483,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43626.263781875
607,,  23d 13:19:30.42,-4.500114442664,2.499809262226,1.29576,1.2848091962369999,1.136700723515,4.469483415365,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.189453125,-2549.189453125,-2549.05883789063,43626.3011876968
608,,  23d 14:13:20.71,-4.499961852445,2.4999618524450002,1.27937,1.271934096073,1.215671696001,4.418362034236,0,0,-2549.189453125,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43626.3385868056
609,,  23d 15:06:56.88,-4.500038147555,2.4999618524450002,1.2782299999999998,1.285696691885,1.141543639591,4.478760332088,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43626.3758223958
610,,  23d 16:01:47.29,-4.499885557336,2.4999618524450002,1.28453,1.2824966618009999,1.243044434099,4.458898567373,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43626.413917199105
611,,  23d 16:56:32.01,-4.499885557336,2.4999618524450002,1.28155,1.292934158638,1.195774278466,4.496541768901,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43626.451946053196
612,,  23d 17:50:46.25,-4.500038147555,2.4999618524450002,1.2946000000000002,1.287859156119,1.155620542166,4.465731638441,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43626.4896221181
613,,  23d 18:44:35.42,-4.499885557336,2.4999618524450002,1.2899699999999998,1.289171729217,1.135048395837,4.497714660995,0,0,-2549.189453125,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43626.527008206
614,,  23d 19:41:33.21,-4.499885557336,2.4999618524450002,1.28872,1.286409174556,1.2679163875130002,4.48555015906,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43626.566577499994
615,,  23d 20:37:16.59,-4.500038147555,2.4999618524450002,1.2858,1.283721693106,1.387221799048,4.468352555808,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43626.6052853588
616,,  23d 21:31:07.08,-4.499961852445,2.4999618524450002,1.2848700000000002,1.286359170309,1.1423887744380001,4.482585505014,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43626.6426866667
617,,  23d 22:25:54.85,-4.500114442664,2.4999618524450002,1.28708,1.2889591601469998,1.264821672864,4.499866638566,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.189453125,-2549.189453125,-2549.05883789063,43626.6807510185
618,,  23d 23:22:20.95,-4.500038147555,2.4999618524450002,1.28593,1.291159163216,1.247839371796,4.470906025545,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43626.7199535417
619,,  24d 00:16:08.53,-4.500038147555,2.4999618524450002,1.2934,1.2825591810680002,1.139378723293,4.45924801641,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43626.7573208333
620,,  24d 01:13:09.13,-4.499885557336,2.499809262226,1.28445,1.289509213037,1.305196110966,4.503222713113,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43626.7969227083
621,,  24d 02:09:46.32,-4.500114442664,2.4999618524450002,1.2846,1.280509155695,1.2436868778980001,4.416183868123,0,0,-2549.189453125,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43626.836253287
622,,  24d 03:03:35.26,-4.4997329671170005,2.499809262226,1.2834,1.278171676305,1.154848763463,4.439593569445,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43626.8736368634
623,,  24d 04:00:57.91,-4.499961852445,2.4999618524450002,1.28118,1.290821725158,1.262549023521,4.514224622497,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2548.92822265625,-2549.05883789063,-2549.189453125,-2548.92822265625,43626.9134934838
624,,  24d 04:57:24.02,-4.499961852445,2.4999618524450002,1.2856,1.285184136558,1.225944520739,4.438751360054,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43626.9526960069
625,,  24d 05:51:42.55,-4.499885557336,2.4999618524450002,1.28633,1.276359154208,1.184190268449,4.413851933337,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2548.92822265625,-2548.92822265625,-2549.189453125,-2548.92822265625,43626.990421956
626,,  24d 06:48:16.31,-4.500114442664,2.4999618524450002,1.2808700000000002,1.2882967164380001,1.286263359386,4.497917444104,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2548.92822265625,43627.0297129282
627,,  24d 07:45:49.20,-4.500038147555,2.4999618524450002,1.28165,1.2634465699619999,1.24226533097,4.371995845762,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43627.069688287
628,,  24d 08:39:32.90,-4.500038147555,2.4999618524450002,1.26816,1.277534140122,1.16503230377,4.434581182739,0,0,-2548.92822265625,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2548.92822265625,43627.107011087995
629,,  24d 09:34:48.45,-4.500038147555,2.4999618524450002,1.26674,1.2484465460299998,1.421914738651,4.300052735669,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43627.1453968403
630,,  24d 10:31:52.13,-4.499961852445,2.4999618524450002,1.25581,1.274109080503,1.328758821903,4.4106004817610005,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43627.185034155096
631,,  24d 11:26:09.91,-4.500038147555,2.4999618524450002,1.27946,1.284621703232,1.237407196863,4.477177547572,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43627.22275125
632,,  24d 12:22:19.99,-4.499885557336,2.4999618524450002,1.27954,1.259646597244,1.257044451184,4.345168925733,0,0,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2548.92822265625,43627.261768206
633,,  24d 13:20:20.80,-4.500038147555,2.499809262226,1.26563,1.288034192519,1.271906208091,4.497514680633,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43627.302066770804
634,,  24d 14:15:24.81,-4.499885557336,2.499809262226,1.28239,1.270659096349,1.226961350308,4.362114113271,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43627.3403190394
635,,  24d 15:10:00.66,-4.499961852445,2.4999618524450002,1.2749,1.279071643751,1.233682284381,4.445099239345,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43627.3782452083
636,,  24d 16:10:01.30,-4.499961852445,2.4999618524450002,1.2811400000000002,1.2879466931630001,1.478766859116,4.497847410812,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43627.4199308218
637,,  24d 17:04:55.99,-4.500038147555,2.4999618524450002,1.28256,1.271096608047,1.223273270377,4.362589455995,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43627.4580751852
638,,  24d 17:59:30.62,-4.500038147555,2.4999618524450002,1.27552,1.280259140783,1.2206257324629999,4.452292334412,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43627.4959872454
